"team","wins","losses","ties","games_played","win_pct","season","avg_age","made_playoffs_prev","coach","coach_tenure_year","rank_defence_cat","rank_offense_cat"
"GB",7,9,0,16,0.4375,2017,25.4966677473972,1,"Mike McCarthy",12,4,3
"HOU",4,12,0,16,0.25,2017,26.0251789985311,1,"Bill OBrien",4,4,3
"IND",4,12,0,16,0.25,2017,25.6203458598253,0,"Chuck Pagano",6,4,4
"JAX",10,6,0,16,0.625,2017,25.6213306262449,0,"Doug Marrone",1,1,1
"KC",10,6,0,16,0.625,2017,26.0803047920635,1,"Andy Reid",5,2,1
"LA",11,5,0,16,0.6875,2017,25.2545756775736,0,"Sean McVay",1,2,1
"LAC",9,7,0,16,0.5625,2017,26.0717559500602,0,"Anthony Lynn",1,1,2
"LV",6,10,0,16,0.375,2017,26.0582513779315,1,"Jack Del Rio",3,3,3
"MIA",6,10,0,16,0.375,2017,26.3736464311413,1,"Adam Gase",2,4,4
"MIN",13,3,0,16,0.8125,2017,25.9352642386253,0,"Mike Zimmer",4,1,2
"NE",13,3,0,16,0.8125,2017,26.5480590593527,1,"Bill Belichick",16,1,1
"NO",11,5,0,16,0.6875,2017,26.3815992358087,0,"Sean Payton",12,2,1
"NYG",3,13,0,16,0.1875,2017,25.8523081603164,1,"Ben McAdoo",2,4,4
"NYJ",5,11,0,16,0.3125,2017,25.6226667004673,0,"Todd Bowles",3,3,3
"PHI",13,3,0,16,0.8125,2017,26.1483572895277,0,"Doug Pederson",2,1,1
"PIT",13,3,0,16,0.8125,2017,25.983953152331,1,"Mike Tomlin",11,2,1
"SEA",9,7,0,16,0.5625,2017,25.7030091619043,1,"Pete Carroll",8,2,2
"SF",6,10,0,16,0.375,2017,25.6647035373935,0,"Kyle Shanahan",1,4,3
"TB",5,11,0,16,0.3125,2017,26.1609139206675,0,"Dirk Koetter",2,3,3
"TEN",9,7,0,16,0.5625,2017,26.4658207409747,0,"Mike Mularkey",2.5,3,3
"WAS",7,9,0,16,0.4375,2017,26.0269758827556,0,"Jay Gruden",4,4,2
"ARI",3,13,0,16,0.1875,2018,26.2866168738859,0,"Steve Wilks",1,4,4
"ATL",7,9,0,16,0.4375,2018,26.8354893908282,1,"Dan Quinn",4,4,2
"BAL",10,6,0,16,0.625,2018,25.785523613963,0,"John Harbaugh",11,1,2
"BUF",6,10,0,16,0.375,2018,26.363677846224,1,"Sean McDermott",2,3,4
"CAR",7,9,0,16,0.4375,2018,26.7919066459658,1,"Ron Rivera",8,3,2
"CHI",12,4,0,16,0.75,2018,25.8537051046507,0,"Matt Nagy",1,1,2
"CIN",6,10,0,16,0.375,2018,25.5199078479491,0,"Marvin Lewis",16,4,3
"CLE",7,8,1,16,0.46875,2018,25.3645163871037,0,"Hue Jackson",3,3,3
"DAL",10,6,0,16,0.625,2018,25.5138910826796,0,"Jason Garrett",8.5,1,3
"DEN",6,10,0,16,0.375,2018,25.8957256484694,0,"Vance Joseph",2,2,3
"DET",6,10,0,16,0.375,2018,26.2979808350445,0,"Matt Patricia",1,3,4
"GB",6,9,1,16,0.40625,2018,25.576099807106,0,"Mike McCarthy",13,3,2
"HOU",11,5,0,16,0.6875,2018,25.720721891543,0,"Bill OBrien",5,1,2
"IND",10,6,0,16,0.625,2018,25.7837866937376,0,"Frank Reich",1,1,1
"JAX",5,11,0,16,0.3125,2018,25.7964758129984,1,"Doug Marrone",2,1,4
"KC",12,4,0,16,0.75,2018,25.7607118412047,1,"Andy Reid",6,3,1
"LA",13,3,0,16,0.8125,2018,25.5800697657158,1,"Sean McVay",2,3,1
"LAC",12,4,0,16,0.75,2018,25.910500004332,0,"Anthony Lynn",2,2,1
"LV",4,12,0,16,0.25,2018,26.7755346884157,0,"Jon Gruden",1,4,4
"MIA",7,9,0,16,0.4375,2018,26.37234770705,0,"Adam Gase",3,4,4
"MIN",8,7,1,16,0.53125,2018,25.8945557467118,1,"Mike Zimmer",5,2,3
"NE",11,5,0,16,0.6875,2018,26.5722108145106,1,"Bill Belichick",17,1,1
"NO",13,3,0,16,0.8125,2018,26.5858517534324,1,"Sean Payton",13,2,1
"NYG",5,11,0,16,0.3125,2018,25.9477000298356,0,"Pat Shurmur",1,3,2
"NYJ",4,12,0,16,0.25,2018,25.8957221081451,0,"Todd Bowles",4,4,3
"PHI",9,7,0,16,0.5625,2018,26.3213346197933,1,"Doug Pederson",3,2,3
"PIT",9,6,1,16,0.59375,2018,25.958274442874,1,"Mike Tomlin",12,2,1
"SEA",10,6,0,16,0.625,2018,25.4383299110198,0,"Pete Carroll",9,2,1
"SF",4,12,0,16,0.25,2018,25.6124163311022,0,"Kyle Shanahan",2,4,3
"TB",5,11,0,16,0.3125,2018,25.8730943936283,0,"Dirk Koetter",3,4,2
"TEN",9,7,0,16,0.5625,2018,26.1660793807725,1,"Mike Vrabel",1,1,4
"WAS",7,9,0,16,0.4375,2018,26.0829745424036,0,"Jay Gruden",5,2,4
"ARI",5,10,1,16,0.34375,2019,26.1064224134616,0,"Kliff Kingsbury",1,4,3
"ATL",7,9,0,16,0.4375,2019,26.7867692536058,0,"Dan Quinn",5,3,2
"BAL",14,2,0,16,0.875,2019,26.3694577534413,1,"John Harbaugh",12,1,1
"BUF",10,6,0,16,0.625,2019,26.4060374943332,0,"Sean McDermott",3,1,3
"CAR",5,11,0,16,0.3125,2019,26.3852221244418,0,"Ron Rivera",9,4,3
"CHI",8,8,0,16,0.5,2019,26.1319826602783,1,"Matt Nagy",2,1,4
"CIN",2,14,0,16,0.125,2019,25.6272083171467,0,"Zac Taylor",1,4,4
"CLE",6,10,0,16,0.375,2019,25.3837929630304,0,"Freddie Kitchens",1,3,3
"DAL",8,8,0,16,0.5,2019,26.2240789256296,1,"Jason Garrett",9.5,2,1
"DEN",7,9,0,16,0.4375,2019,25.6080202923058,0,"Vic Fangio",1,1,4
"DET",3,12,1,16,0.21875,2019,25.8885820607834,0,"Matt Patricia",2,4,3
"GB",13,3,0,16,0.8125,2019,25.7578142824549,0,"Matt LaFleur",1,2,2
"HOU",10,6,0,16,0.625,2019,26.2037766235858,1,"Bill OBrien",6,3,2
"IND",7,9,0,16,0.4375,2019,25.7399726214921,1,"Frank Reich",2,3,2
"JAX",6,10,0,16,0.375,2019,25.6192006666071,0,"Doug Marrone",3,3,4
"KC",12,4,0,16,0.75,2019,25.9968595240971,1,"Andy Reid",7,2,1
"LA",9,7,0,16,0.5625,2019,25.3032919842855,1,"Sean McVay",3,3,2
"LAC",5,11,0,16,0.3125,2019,25.9857334883683,1,"Anthony Lynn",3,2,3
"LV",7,9,0,16,0.4375,2019,25.963070849848,0,"Jon Gruden",2,3,3
"MIA",5,11,0,16,0.3125,2019,25.2304357745836,0,"Brian Flores",1,4,4
"MIN",10,6,0,16,0.625,2019,25.7501350913217,0,"Mike Zimmer",6,1,2
"NE",12,4,0,16,0.75,2019,27.1491868756444,1,"Bill Belichick",18,1,1
"NO",13,3,0,16,0.8125,2019,26.274078419869,1,"Sean Payton",14,2,1
"NYG",4,12,0,16,0.25,2019,25.7047244419155,0,"Pat Shurmur",2,4,3
"NYJ",7,9,0,16,0.4375,2019,26.2555521575138,0,"Adam Gase",1,2,4
"PHI",9,7,0,16,0.5625,2019,26.0766759270443,1,"Doug Pederson",4,2,2
"PIT",8,8,0,16,0.5,2019,25.6215247221407,0,"Mike Tomlin",13,1,4
"SEA",11,5,0,16,0.6875,2019,25.9231094601973,1,"Pete Carroll",10,3,2
"SF",13,3,0,16,0.8125,2019,26.4007449500979,0,"Kyle Shanahan",3,1,1
"TB",7,9,0,16,0.4375,2019,25.6400740233731,0,"Bruce Arians",1,4,1
"TEN",9,7,0,16,0.5625,2019,26.2742529392908,0,"Mike Vrabel",2,2,1
"WAS",3,13,0,16,0.1875,2019,26.1377663215227,0,"Jay Gruden",6,4,4
"ARI",8,8,0,16,0.5,2020,27.1124412017417,0,"Kliff Kingsbury",2,2,2
"ATL",4,12,0,16,0.25,2020,26.294964969353,0,"Dan Quinn",6,3,2
"BAL",11,5,0,16,0.6875,2020,26.4282247526601,1,"John Harbaugh",13,1,2
"BUF",13,3,0,16,0.8125,2020,26.7777081306964,1,"Sean McDermott",4,2,1
"CAR",5,11,0,16,0.3125,2020,26.1483661099233,0,"Matt Rhule",1,3,3
"CHI",8,8,0,16,0.5,2020,26.8338838794155,0,"Matt Nagy",3,2,3
"CIN",4,11,1,16,0.28125,2020,25.9336508075204,0,"Zac Taylor",2,3,4
"CLE",11,5,0,16,0.6875,2020,25.4851230019729,0,"Kevin Stefanski",1,3,2
"DAL",6,10,0,16,0.375,2020,26.1477114658541,0,"Mike McCarthy",1,4,3
"DEN",5,11,0,16,0.3125,2020,26.0549969305023,0,"Vic Fangio",2,4,4
"DET",5,11,0,16,0.3125,2020,26.5649098790783,0,"Matt Patricia",3,4,3
"GB",13,3,0,16,0.8125,2020,25.938680609948,1,"Matt LaFleur",2,2,1
"HOU",4,12,0,16,0.25,2020,26.3234010190889,1,"Bill OBrien",7,4,3
"IND",11,5,0,16,0.6875,2020,26.0054471822952,0,"Frank Reich",3,2,1
"JAX",1,15,0,16,0.0625,2020,25.841524496728,0,"Doug Marrone",4,4,4
"KC",14,2,0,16,0.875,2020,26.5323013741905,1,"Andy Reid",8,2,1
"LA",10,6,0,16,0.625,2020,25.4046447956958,0,"Sean McVay",4,1,3
"LAC",7,9,0,16,0.4375,2020,25.7874819377899,0,"Anthony Lynn",4,3,3
"LV",8,8,0,16,0.5,2020,26.4003297196647,0,"Jon Gruden",3,4,2
"MIA",10,6,0,16,0.625,2020,25.6183159141422,0,"Brian Flores",2,1,2
"MIN",7,9,0,16,0.4375,2020,25.7189916553803,1,"Mike Zimmer",7,4,2
"NE",7,9,0,16,0.4375,2020,26.6025846937877,1,"Bill Belichick",19,1,4
"NO",12,4,0,16,0.75,2020,27.0492084989879,1,"Sean Payton",15,1,1
"NYG",6,10,0,16,0.375,2020,26.2041933816648,0,"Joe Judge",1,2,4
"NYJ",2,14,0,16,0.125,2020,26.4968092976307,0,"Adam Gase",2,4,4
"PHI",4,11,1,16,0.28125,2020,26.0430021129066,1,"Doug Pederson",5,3,4
"PIT",12,4,0,16,0.75,2020,25.9848159424737,0,"Mike Tomlin",14,1,2
"SEA",12,4,0,16,0.75,2020,26.3523666614016,1,"Pete Carroll",11,2,1
"SF",6,10,0,16,0.375,2020,26.940305074802,1,"Kyle Shanahan",4,3,3
"TB",11,5,0,16,0.6875,2020,27.1486772014403,0,"Bruce Arians",2,1,1
"TEN",11,5,0,16,0.6875,2020,26.8412399359286,1,"Mike Vrabel",3,3,1
"WAS",7,9,0,16,0.4375,2020,26.2435897435897,0,"Ron Rivera",1,1,4
"ARI",11,6,0,17,0.647058823529412,2021,27.3292569777169,0,"Kliff Kingsbury",3,2,2
"ATL",7,10,0,17,0.411764705882353,2021,26.5251898190153,0,"Arthur Smith",1,4,4
"BAL",8,9,0,17,0.470588235294118,2021,26.7729129407609,1,"John Harbaugh",14,3,3
"BUF",11,6,0,17,0.647058823529412,2021,26.461713964794,1,"Sean McDermott",5,1,1
"CAR",5,12,0,17,0.294117647058824,2021,25.8841123696393,0,"Matt Rhule",2,3,4
"CHI",6,11,0,17,0.352941176470588,2021,26.866965341298,1,"Matt Nagy",4,3,4
"CIN",10,7,0,17,0.588235294117647,2021,26.014965892224,0,"Zac Taylor",3,2,2
"CLE",8,9,0,17,0.470588235294118,2021,25.7478688320577,1,"Kevin Stefanski",2,2,3
"DAL",12,5,0,17,0.705882352941177,2021,25.8855833054773,0,"Mike McCarthy",2,1,1
"DEN",7,10,0,17,0.411764705882353,2021,25.8887932113076,0,"Vic Fangio",3,1,3
"DET",3,13,1,17,0.205882352941176,2021,25.2925421221109,0,"Dan Campbell",1,4,4
"GB",13,4,0,17,0.764705882352941,2021,25.9206177083574,1,"Matt LaFleur",3,2,2
"HOU",4,13,0,17,0.235294117647059,2021,26.8112119937656,0,"David Culley",1,4,4
"IND",9,8,0,17,0.529411764705882,2021,26.2324865991433,1,"Frank Reich",4,2,1
"JAX",3,14,0,17,0.176470588235294,2021,25.8640097069255,0,"Urban Meyer",1,4,4
"KC",12,5,0,17,0.705882352941177,2021,26.2514684112507,1,"Andy Reid",9,3,1
"LA",12,5,0,17,0.705882352941177,2021,25.7866131131018,1,"Sean McVay",5,2,1
"LAC",9,8,0,17,0.529411764705882,2021,26.1393696424497,0,"Brandon Staley",1,4,1
"LV",10,7,0,17,0.588235294117647,2021,26.9535160551141,0,"Jon Gruden",4,4,3
"MIA",9,8,0,17,0.529411764705882,2021,26.1946003498365,0,"Brian Flores",3,2,3
"MIN",8,9,0,17,0.470588235294118,2021,25.9481500280707,0,"Mike Zimmer",8,3,2
"NE",10,7,0,17,0.588235294117647,2021,26.8316699298028,0,"Bill Belichick",20,1,1
"NO",9,8,0,17,0.529411764705882,2021,27.0384787072583,1,"Sean Payton",16,1,3
"NYG",4,13,0,17,0.235294117647059,2021,26.2321927754003,0,"Joe Judge",2,3,4
"NYJ",4,13,0,17,0.235294117647059,2021,25.7617522245038,0,"Robert Saleh",1,4,4
"PHI",9,8,0,17,0.529411764705882,2021,25.758326942266,0,"Nick Sirianni",1,3,2
"PIT",9,7,1,17,0.558823529411765,2021,26.1403148528405,1,"Mike Tomlin",15,3,3
"SEA",7,10,0,17,0.411764705882353,2021,26.2007702266973,1,"Pete Carroll",12,2,2
"SF",10,7,0,17,0.588235294117647,2021,26.9415525307479,0,"Kyle Shanahan",5,1,2
"TB",13,4,0,17,0.764705882352941,2021,27.6303586741879,1,"Bruce Arians",3,1,1
"TEN",12,5,0,17,0.705882352941177,2021,26.7561206760385,1,"Mike Vrabel",4,1,2
"WAS",7,10,0,17,0.411764705882353,2021,26.2385067305499,1,"Ron Rivera",2,4,3
"ARI",4,13,0,17,0.235294117647059,2022,27.0546947918611,1,"Kliff Kingsbury",4,4,3
"ATL",7,10,0,17,0.411764705882353,2022,25.9832343438358,0,"Arthur Smith",2,3,2
"BAL",10,7,0,17,0.588235294117647,2022,26.9165765089459,0,"John Harbaugh",15,1,3
"BUF",13,3,0,16,0.764705882352941,2022,27.2154101887161,1,"Sean McDermott",6,1,1
"CAR",7,10,0,17,0.411764705882353,2022,26.0644010182344,0,"Matt Rhule",3,3,3
"CHI",3,14,0,17,0.176470588235294,2022,26.38336133408,0,"Matt Eberflus",1,4,3
"CIN",12,4,0,16,0.705882352941177,2022,25.9661955952812,1,"Zac Taylor",4,1,1
"CLE",7,10,0,17,0.411764705882353,2022,25.7085053496163,0,"Kevin Stefanski",3,3,3
"DAL",12,5,0,17,0.705882352941177,2022,26.4685375313712,1,"Mike McCarthy",3,1,1
"DEN",5,12,0,17,0.294117647058824,2022,26.1873410425448,0,"Nathaniel Hackett",1,2,4
"DET",9,8,0,17,0.529411764705882,2022,25.7648490379497,0,"Dan Campbell",2,4,1
"GB",8,9,0,17,0.470588235294118,2022,25.9825081755267,1,"Matt LaFleur",4,2,2
"HOU",3,13,1,17,0.205882352941176,2022,26.6458216663555,0,"Lovie Smith",1,4,4
"IND",4,12,1,17,0.264705882352941,2022,26.0142927586791,0,"Frank Reich",5,4,4
"JAX",9,8,0,17,0.529411764705882,2022,26.0822910833178,0,"Doug Pederson",1,2,2
"KC",14,3,0,17,0.823529411764706,2022,26.012715795878,1,"Andy Reid",10,3,1
"LA",5,12,0,17,0.294117647058824,2022,26.3037189139859,1,"Sean McVay",6,3,4
"LAC",10,7,0,17,0.588235294117647,2022,26.1521996142119,0,"Brandon Staley",2,3,2
"LV",6,11,0,17,0.352941176470588,2022,26.3932466347251,1,"Josh McDaniels",1,4,2
"MIA",9,8,0,17,0.529411764705882,2022,26.7882753796512,0,"Mike McDaniel",1,3,2
"MIN",13,4,0,17,0.764705882352941,2022,26.000912616929,0,"Kevin OConnell",1,4,1
"NE",8,9,0,17,0.470588235294118,2022,26.9149710658951,1,"Bill Belichick",21,2,2
"NO",7,10,0,17,0.411764705882353,2022,26.9453740515823,0,"Dennis Allen",1,2,3
"NYG",9,7,1,17,0.558823529411765,2022,25.7646613365955,0,"Brian Daboll",1,3,3
"NYJ",7,10,0,17,0.411764705882353,2022,26.7313400444066,0,"Robert Saleh",2,1,4
"PHI",14,3,0,17,0.823529411764706,2022,26.4469003068546,1,"Nick Sirianni",2,1,1
"PIT",9,8,0,17,0.529411764705882,2022,26.2408572711282,1,"Mike Tomlin",16,2,4
"SEA",9,8,0,17,0.529411764705882,2022,26.6306834848929,0,"Pete Carroll",13,4,2
"SF",13,4,0,17,0.764705882352941,2022,27.0931888680152,1,"Kyle Shanahan",6,1,1
"TB",8,9,0,17,0.470588235294118,2022,27.2636454801585,1,"Todd Bowles",1,2,4
"TEN",7,10,0,17,0.411764705882353,2022,26.5770149677786,1,"Mike Vrabel",5,2,4
"WAS",8,8,1,17,0.5,2022,26.2135373182601,0,"Ron Rivera",3,1,3
"ARI",4,13,0,17,0.235294117647059,2023,26.1816301862612,0,"Jonathan Gannon",1,4,3
"ATL",7,10,0,17,0.411764705882353,2023,26.3764842424784,0,"Arthur Smith",3,3,4
"BAL",13,4,0,17,0.764705882352941,2023,26.6775862343409,1,"John Harbaugh",16,1,1
"BUF",11,6,0,17,0.647058823529412,2023,27.1904793446822,1,"Sean McDermott",7,1,1
"CAR",2,15,0,17,0.117647058823529,2023,26.8447125256674,0,"Frank Reich",1,4,4
"CHI",7,10,0,17,0.411764705882353,2023,26.389788172129,0,"Matt Eberflus",2,3,3
"CIN",9,8,0,17,0.529411764705882,2023,25.9860650415065,1,"Zac Taylor",5,3,2
"CLE",11,6,0,17,0.647058823529412,2023,26.6931517705969,0,"Kevin Stefanski",4,3,2
"DAL",12,5,0,17,0.705882352941177,2023,26.380576994186,1,"Mike McCarthy",4,2,1
"DEN",8,9,0,17,0.470588235294118,2023,26.4406812416959,0,"Sean Payton",1,4,3
"DET",12,5,0,17,0.705882352941177,2023,26.5781528533069,0,"Dan Campbell",3,4,1
"GB",9,8,0,17,0.529411764705882,2023,25.2090415048283,0,"Matt LaFleur",5,2,1
"HOU",10,7,0,17,0.588235294117647,2023,26.8817522245038,0,"DeMeco Ryans",1,2,2
"IND",9,8,0,17,0.529411764705882,2023,26.0864134154689,0,"Shane Steichen",1,4,2
"JAX",9,8,0,17,0.529411764705882,2023,26.2023136529183,1,"Doug Pederson",2,2,2
"KC",11,6,0,17,0.647058823529412,2023,26.0355325417373,1,"Andy Reid",11,1,2
"LA",10,7,0,17,0.588235294117647,2023,25.9747626318468,0,"Sean McVay",7,3,2
"LAC",5,12,0,17,0.294117647058824,2023,26.1421135571367,1,"Brandon Staley",3,3,3
"LV",8,9,0,17,0.470588235294118,2023,26.6668092630618,0,"Josh McDaniels",1.5,1,3
"MIA",11,6,0,17,0.647058823529412,2023,27.2380374587767,1,"Mike McDaniel",2,3,1
"MIN",7,10,0,17,0.411764705882353,2023,26.4686493013097,1,"Kevin OConnell",2,2,3
"NE",4,13,0,17,0.235294117647059,2023,26.9310213704464,0,"Bill Belichick",22,2,4
"NO",9,8,0,17,0.529411764705882,2023,26.9819239624168,0,"Dennis Allen",2,1,2
"NYG",6,11,0,17,0.352941176470588,2023,26.3413683302086,1,"Brian Daboll",2,4,4
"NYJ",7,10,0,17,0.411764705882353,2023,27.1008115771976,0,"Robert Saleh",3,2,4
"PHI",11,6,0,17,0.647058823529412,2023,26.3841672092286,1,"Nick Sirianni",3,4,1
"PIT",10,7,0,17,0.588235294117647,2023,26.5294395011027,0,"Mike Tomlin",17,1,4
"SEA",9,8,0,17,0.529411764705882,2023,26.1581994604823,1,"Pete Carroll",14,3,3
"SF",12,5,0,17,0.705882352941177,2023,26.9723020762035,1,"Kyle Shanahan",7,1,1
"TB",9,8,0,17,0.529411764705882,2023,26.1152292950034,1,"Todd Bowles",2,1,3
"TEN",6,11,0,17,0.352941176470588,2023,26.3139402235911,0,"Mike Vrabel",6,2,4
"WAS",4,13,0,17,0.235294117647059,2023,26.299940291552,0,"Ron Rivera",4,4,4
